부산 진구의 우편번호
614-863,부산,부산진구,전포3동,471∼547,9657
614-868,부산,부산진구,전포3동,880∼891,9658
614-863,부산,부산진구,전포3동,산71∼72,9659
614-043,부산,부산진구,전포3동,,9660
614-040,부산,부산진구,전포동,,9661
614-705,부산,부산진구,초읍동 부산시립도서관,,9662
614-762,부산,부산진구,초읍동 선경아파트,,9663
614-871,부산,부산진구,초읍동,1∼133,9664
614-872,부산,부산진구,초읍동,134∼202,9665
614-873,부산,부산진구,초읍동,203∼248,9666
614-871,부산,부산진구,초읍동,249∼271,9667
614-872,부산,부산진구,초읍동,272∼299,9668
614-873,부산,부산진구,초읍동,300∼500,9669
614-874,부산,부산진구,초읍동,501∼547,9670
614-872,부산,부산진구,초읍동,548∼588,9671
614-874,부산,부산진구,초읍동,589∼616,9672
614-874,부산,부산진구,초읍동,산1∼25,9673
614-873,부산,부산진구,초읍동,산26∼91,9674
614-080,부산,부산진구,초읍동,,9675
614-600,부산,부산진구,부산진우체국사서함,,9676
