590-985,전북,남원시,동충동,1∼56,43824
590-986,전북,남원시,동충동,57∼329,43825
590-010,전북,남원시,동충동,,43826
590-150,전북,남원시,산곡동,,43827
590-230,전북,남원시,식정동,,43828
590-130,전북,남원시,신정동,,43829
590-110,전북,남원시,신촌동,,43830
590-070,전북,남원시,쌍교동,,43831
590-100,전북,남원시,어현동,,43832
590-120,전북,남원시,왕정동,,43833
590-180,전북,남원시,용정동,,43834
590-760,전북,남원시,월락동 부영2차아파트,(201∼208동),43835
590-761,전북,남원시,월락동 부영3차아파트,(301∼307동),43836
590-763,전북,남원시,월락동 호반아파트,,43837
590-200,전북,남원시,월락동,,43838
590-040,전북,남원시,조산동,,43839
590-757,전북,남원시,죽항동 죽항아파트,,43840
590-987,전북,남원시,죽항동,2∼238,43841
590-988,전북,남원시,죽항동,239∼316,43842
590-060,전북,남원시,죽항동,,43843
590-080,전북,남원시,천거동,,43844
590-050,전북,남원시,하정동 남원우체국,,43845
590-050,전북,남원시,하정동,,43846
590-759,전북,남원시,향교동 중앙하이츠아파트,,43847
590-758,전북,남원시,향교동 향교아파트,,43848
590-989,전북,남원시,향교동,1∼401,43849
590-990,전북,남원시,향교동,402∼1121,43850
590-020,전북,남원시,향교동,,43851
590-140,전북,남원시,화정동,,43852
590-831,전북,남원시,운봉읍 가산리,,43853
590-832,전북,남원시,운봉읍 공안리,,43854
590-831,전북,남원시,운봉읍 권포리,,43855
590-833,전북,남원시,운봉읍 덕산리,,43856
590-834,전북,남원시,운봉읍 동천리,,43857
590-831,전북,남원시,운봉읍 매요리,,43858
590-834,전북,남원시,운봉읍 북천리,,43859
590-832,전북,남원시,운봉읍 산덕리,,43860
590-834,전북,남원시,운봉읍 서천리,,43861
590-834,전북,남원시,운봉읍 신기리,,43862
590-832,전북,남원시,운봉읍 용산리,,43863
590-831,전북,남원시,운봉읍 임리,,43864
590-831,전북,남원시,운봉읍 장교리,,43865
590-833,전북,남원시,운봉읍 주촌리,,43866
590-831,전북,남원시,운봉읍 준향리,,43867
590-833,전북,남원시,운봉읍 행정리,,43868
590-832,전북,남원시,운봉읍 화수리,,43869
590-830,전북,남원시,운봉읍,,43870
590-951,전북,남원시,금지면 귀석리,,43871
590-952,전북,남원시,금지면 방촌리,,43872
590-951,전북,남원시,금지면 상귀리,,43873
590-953,전북,남원시,금지면 상신리,,43874
590-952,전북,남원시,금지면 서매리,,43875
590-951,전북,남원시,금지면 신월리,,43876
590-953,전북,남원시,금지면 옹정리,,43877
590-952,전북,남원시,금지면 입암리,,43878
590-953,전북,남원시,금지면 창산리,,43879
590-952,전북,남원시,금지면 택내리,,43880
590-951,전북,남원시,금지면 하도리,,43881
