621-774,경남,김해시,어방동 시영아파트,,31193
621-774,경남,김해시,어방동 우신아파트,,31194
621-749,경남,김해시,어방동 인제대학교,,31195
621-709,경남,김해시,어방동 화인아파트,(201∼205동),31196
621-916,경남,김해시,어방동,1∼299,31197
621-917,경남,김해시,어방동,300∼576,31198
621-918,경남,김해시,어방동,577∼699,31199
621-916,경남,김해시,어방동,700∼899,31200
621-917,경남,김해시,어방동,900∼1062,31201
621-916,경남,김해시,어방동,1063∼1185,31202
621-170,경남,김해시,어방동,,31203
621-753,경남,김해시,외동 대동아파트,,31204
621-775,경남,김해시,외동 덕산아파트,,31205
621-776,경남,김해시,외동 동성아파트,,31206
621-755,경남,김해시,외동 동일아파트,,31207
621-754,경남,김해시,외동 뜨란채아파트,(301∼320동),31208
621-754,경남,김해시,외동 성원아파트,,31209
621-708,경남,김해시,외동 쌍용스윗닷홈아파트,(101∼109동),31210
621-777,경남,김해시,외동 일동한신아파트,,31211
621-778,경남,김해시,외동 주공아파트,(101∼121동),31212
621-755,경남,김해시,외동 한국1차아파트,(201∼215동),31213
621-756,경남,김해시,외동 한국2차아파트,(301∼322동),31214
621-779,경남,김해시,외동 한덕한신타워,,31215
621-919,경남,김해시,외동,1∼685,31216
621-920,경남,김해시,외동,686∼704,31217
621-921,경남,김해시,외동,705∼742,31218
621-920,경남,김해시,외동,743∼829,31219
621-919,경남,김해시,외동,830∼915,31220
621-921,경남,김해시,외동,916∼1182,31221
621-919,경남,김해시,외동,1183∼1248,31222
621-922,경남,김해시,외동,1249∼1306,31223
621-090,경남,김해시,외동,,31224
621-160,경남,김해시,이동,,31225
621-745,경남,김해시,전하동 국민건강보험공단김해지사,,31226
621-100,경남,김해시,전하동 김해우체국,,31227
621-707,경남,김해시,전하동 반도보라아파트,(101∼107동),31228
621-100,경남,김해시,전하동,,31229
621-780,경남,김해시,지내동 동원아파트,(101∼501동),31230
621-220,경남,김해시,지내동,,31231
621-130,경남,김해시,풍유동,,31232
621-150,경남,김해시,화목동,,31233
621-120,경남,김해시,흥동,,31234
621-795,경남,김해시,진영읍 진영리 김해진영코아루아파트,(401∼411동),31235
621-795,경남,김해시,진영읍 진영리 중흥S클래스1단지아파트,(101∼119동),31236
621-795,경남,김해시,진영읍 진영리 중흥S클래스2단지아파트,(201∼211동),31237
621-795,경남,김해시,진영읍 진영리 진영자이아파트,(301∼316동),31238
621-801,경남,김해시,진영읍 내룡리,,31239
621-802,경남,김해시,진영읍 방동리,,31240
621-803,경남,김해시,진영읍 본산리,,31241
621-802,경남,김해시,진영읍 사산리,,31242
621-801,경남,김해시,진영읍 설창리,,31243
621-804,경남,김해시,진영읍 신용리,,31244
621-805,경남,김해시,진영읍 여래리,1∼542,31245
621-806,경남,김해시,진영읍 여래리,543∼959,31246
621-802,경남,김해시,진영읍 우동리,,31247
621-801,경남,김해시,진영읍 의전리,,31248
621-802,경남,김해시,진영읍 좌곤리,,31249
621-801,경남,김해시,진영읍 죽곡리,,31250
621-807,경남,김해시,진영읍 진영리,1∼290,31251
621-808,경남,김해시,진영읍 진영리,291∼327,31252
621-807,경남,김해시,진영읍 진영리,328∼999,31253
621-809,경남,김해시,진영읍 진영리,1000∼1700,31254
621-802,경남,김해시,진영읍 하계리,,31255
621-800,경남,김해시,진영읍,,31256
621-891,경남,김해시,대동면 괴정리,,31257
621-892,경남,김해시,대동면 대감리,,31258
621-893,경남,김해시,대동면 덕산리,,31259
621-894,경남,김해시,대동면 수안리,,31260
621-895,경남,김해시,대동면 예안리,,31261
621-896,경남,김해시,대동면 월촌리,,31262
621-897,경남,김해시,대동면 조눌리,,31263
621-898,경남,김해시,대동면 주동리,,31264
621-899,경남,김해시,대동면 주중리,,31265
621-899,경남,김해시,대동면 초정리,,31266
621-890,경남,김해시,대동면,,31267
621-811,경남,김해시,상동면 감노리,,31268
621-812,경남,김해시,상동면 대감리,,31269
621-813,경남,김해시,상동면 매리,,31270
621-814,경남,김해시,상동면 묵방리,,31271
621-815,경남,김해시,상동면 여차리,,31272
621-816,경남,김해시,상동면 우계리,,31273
621-810,경남,김해시,상동면,,31274
621-821,경남,김해시,생림면 나전리,,31275
621-822,경남,김해시,생림면 도요리,,31276
621-823,경남,김해시,생림면 마사리,,31277
621-824,경남,김해시,생림면 봉림리,,31278
621-825,경남,김해시,생림면 사촌리,,31279
621-823,경남,김해시,생림면 생림리,,31280
621-827,경남,김해시,생림면 생철리,,31281
621-828,경남,김해시,생림면 안양리,,31282
621-820,경남,김해시,생림면,,31283
621-783,경남,김해시,장유면 관동리 e그린8차부영아파트,(201∼204동),31284
621-783,경남,김해시,장유면 관동리 부영e그린9차아파트,(101∼112동),31285
621-784,경남,김해시,장유면 관동리 팔판마을3단지부영아파트,(301∼317동),31286
621-782,경남,김해시,장유면 관동리 팔판마을푸르지오아파트,(401∼609동),31287
621-711,경남,김해시,장유면 대청리 갑오마을부영아파트,(401∼708동),31288
621-712,경남,김해시,장유면 대청리 대동아파트,(301∼305동),31289
621-713,경남,김해시,장유면 무계리 대동아파트,(1001∼1012동),31290
621-714,경남,김해시,장유면 무계리 석봉마을부영아파트,(901∼911동),31291
621-785,경남,김해시,장유면 부곡리 부영8단지16차아파트,(801∼807동),31292
621-785,경남,김해시,장유면 부곡리 월산마을5단지두산위브아파트,(501∼505동),31293
621-715,경남,김해시,장유면 부곡리 월산마을부영아파트,(101∼206동),31294
621-716,경남,김해시,장유면 부곡리 월산마을부영아파트,(301∼308동),31295
621-789,경남,김해시,장유면 부곡리 월산마을부영아파트,(401∼416동),31296
